Fp_img,Bn_img,Date,Type_img,Z_m,Tide,Date_h,Dir_m,Tp_m,Hs_m,bathy,X_Y,Lum_pix,Split,Hs_c,Tp_c,Dir_c,Tide_c
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-21-04-15-00-000_zplane_1.9_R_blended_timex.png,biarritz_3_2_1_2021-06-21-04-15-00-000_zplane_1.9_R_blended_timex.png,2021-06-21 04:15:00,timex,1.9,1.8302,2021-06-21 05,292.5,11.219999749213455,1.529999965801835,2021-06-21,"(80, 100)",138,Train,0.29729729729729726,0.2779578606158831,0.33333333333333304,0.23589492764047532
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-21-04-15-00-000_zplane_1.9_R_blended_snap.png,biarritz_3_2_1_2021-06-21-04-15-00-000_zplane_1.9_R_blended_snap.png,2021-06-21 04:15:00,snap,1.9,1.8302,2021-06-21 05,292.5,11.219999749213455,1.529999965801835,2021-06-21,"(80, 100)",138,Validation,0.29729729729729726,0.2779578606158831,0.33333333333333304,0.23589492764047532
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-21-04-30-00-000_zplane_1.7_R_blended_snap.png,biarritz_3_2_1_2021-06-21-04-30-00-000_zplane_1.7_R_blended_snap.png,2021-06-21 04:30:00,snap,1.7,1.6721,2021-06-21 05,292.5,11.219999749213455,1.529999965801835,2021-06-21,"(80, 100)",137,Train,0.29729729729729726,0.2779578606158831,0.33333333333333304,0.19040768766003968
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-21-04-30-00-000_zplane_1.7_R_blended_timex.png,biarritz_3_2_1_2021-06-21-04-30-00-000_zplane_1.7_R_blended_timex.png,2021-06-21 04:30:00,timex,1.7,1.6721,2021-06-21 05,292.5,11.219999749213455,1.529999965801835,2021-06-21,"(80, 100)",139,Train,0.29729729729729726,0.2779578606158831,0.33333333333333304,0.19040768766003968
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-21-04-45-00-000_zplane_1.5_R_blended_snap.png,biarritz_3_2_1_2021-06-21-04-45-00-000_zplane_1.5_R_blended_snap.png,2021-06-21 04:45:00,snap,1.5,1.5655,2021-06-21 05,292.5,11.219999749213455,1.529999965801835,2021-06-21,"(80, 100)",137,Train,0.29729729729729726,0.2779578606158831,0.33333333333333304,0.15973760681301602
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-21-04-45-00-000_zplane_1.5_R_blended_timex.png,biarritz_3_2_1_2021-06-21-04-45-00-000_zplane_1.5_R_blended_timex.png,2021-06-21 04:45:00,timex,1.5,1.5655,2021-06-21 05,292.5,11.219999749213455,1.529999965801835,2021-06-21,"(80, 100)",146,Validation,0.29729729729729726,0.2779578606158831,0.33333333333333304,0.15973760681301602
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-04-15-00-000_zplane_2.5_R_blended_timex.png,biarritz_3_2_1_2021-06-22-04-15-00-000_zplane_2.5_R_blended_timex.png,2021-06-22 04:15:00,timex,2.5,2.4389,2021-06-22 05,292.5,9.809999780729411,2.009999955072999,2021-06-21,"(80, 100)",140,Train,0.48262548262548266,0.1636952998379253,0.33333333333333304,0.4110251172425698
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-04-15-00-000_zplane_2.5_R_blended_snap.png,biarritz_3_2_1_2021-06-22-04-15-00-000_zplane_2.5_R_blended_snap.png,2021-06-22 04:15:00,snap,2.5,2.4389,2021-06-22 05,292.5,9.809999780729411,2.009999955072999,2021-06-21,"(80, 100)",136,Train,0.48262548262548266,0.1636952998379253,0.33333333333333304,0.4110251172425698
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-04-30-00-000_zplane_2.3_R_blended_timex.png,biarritz_3_2_1_2021-06-22-04-30-00-000_zplane_2.3_R_blended_timex.png,2021-06-22 04:30:00,timex,2.3,2.2398,2021-06-22 05,292.5,9.809999780729411,2.009999955072999,2021-06-21,"(80, 100)",149,Train,0.48262548262548266,0.1636952998379253,0.33333333333333304,0.35374169232097125
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-04-30-00-000_zplane_2.3_R_blended_snap.png,biarritz_3_2_1_2021-06-22-04-30-00-000_zplane_2.3_R_blended_snap.png,2021-06-22 04:30:00,snap,2.3,2.2398,2021-06-22 05,292.5,9.809999780729411,2.009999955072999,2021-06-21,"(80, 100)",155,Train,0.48262548262548266,0.1636952998379253,0.33333333333333304,0.35374169232097125
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-04-45-00-000_zplane_2.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-04-45-00-000_zplane_2.1_R_blended_snap.png,2021-06-22 04:45:00,snap,2.1,2.0437,2021-06-22 05,292.5,9.809999780729411,2.009999955072999,2021-06-21,"(80, 100)",161,Train,0.48262548262548266,0.1636952998379253,0.33333333333333304,0.2973214028828725
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-04-45-00-000_zplane_2.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-04-45-00-000_zplane_2.1_R_blended_timex.png,2021-06-22 04:45:00,timex,2.1,2.0437,2021-06-22 05,292.5,9.809999780729411,2.009999955072999,2021-06-21,"(80, 100)",151,Train,0.48262548262548266,0.1636952998379253,0.33333333333333304,0.2973214028828725
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-00-00-000_zplane_1.9_R_blended_timex.png,biarritz_3_2_1_2021-06-22-05-00-00-000_zplane_1.9_R_blended_timex.png,2021-06-22 05:00:00,timex,1.9,1.8605,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",146,Train,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.24461259602382251
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-00-00-000_zplane_1.9_R_blended_snap.png,biarritz_3_2_1_2021-06-22-05-00-00-000_zplane_1.9_R_blended_snap.png,2021-06-22 05:00:00,snap,1.9,1.8605,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",148,Train,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.24461259602382251
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-15-00-000_zplane_1.7_R_blended_snap.png,biarritz_3_2_1_2021-06-22-05-15-00-000_zplane_1.7_R_blended_snap.png,2021-06-22 05:15:00,snap,1.7,1.69,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",151,Validation,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.19555772937825472
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-15-00-000_zplane_1.7_R_blended_timex.png,biarritz_3_2_1_2021-06-22-05-15-00-000_zplane_1.7_R_blended_timex.png,2021-06-22 05:15:00,timex,1.7,1.69,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",132,Train,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.19555772937825472
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-30-06-000_zplane_1.5_R_blended_snap.png,biarritz_3_2_1_2021-06-22-05-30-06-000_zplane_1.5_R_blended_snap.png,2021-06-22 05:30:00,snap,1.5,1.54115,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",148,Train,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.1527318238052766
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-30-06-000_zplane_1.5_R_blended_timex.png,biarritz_3_2_1_2021-06-22-05-30-06-000_zplane_1.5_R_blended_timex.png,2021-06-22 05:30:00,timex,1.5,1.54115,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",146,Train,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.1527318238052766
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-45-00-000_zplane_1.5_R_blended_timex.png,biarritz_3_2_1_2021-06-22-05-45-00-000_zplane_1.5_R_blended_timex.png,2021-06-22 05:45:00,timex,1.5,1.4051,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",146,Train,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.11358862962856403
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-05-45-00-000_zplane_1.5_R_blended_snap.png,biarritz_3_2_1_2021-06-22-05-45-00-000_zplane_1.5_R_blended_snap.png,2021-06-22 05:45:00,snap,1.5,1.4051,2021-06-22 06,292.5,9.689999783411622,2.0199999548494816,2021-06-21,"(80, 100)",147,Validation,0.4864864864864865,0.15397082658022687,0.33333333333333304,0.11358862962856403
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-00-00-000_zplane_1.3_R_blended_timex.png,biarritz_3_2_1_2021-06-22-06-00-00-000_zplane_1.3_R_blended_timex.png,2021-06-22 06:00:00,timex,1.3,1.2703,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",152,Train,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.07480507523664298
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-00-00-000_zplane_1.3_R_blended_snap.png,biarritz_3_2_1_2021-06-22-06-00-00-000_zplane_1.3_R_blended_snap.png,2021-06-22 06:00:00,snap,1.3,1.2703,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",152,Train,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.07480507523664298
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-15-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-06-15-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 06:15:00,snap,1.1,1.1859,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",156,Train,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.05052219696751731
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-15-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-06-15-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 06:15:00,timex,1.1,1.1859,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",156,Validation,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.05052219696751731
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-30-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-06-30-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 06:30:00,timex,1.1,1.1174,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",154,Validation,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.03081393676094024
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-30-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-06-30-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 06:30:00,snap,1.1,1.1174,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",153,Train,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.03081393676094024
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-45-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-06-45-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 06:45:00,snap,1.1,1.0723,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",155,Train,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.017838133325661032
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-06-45-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-06-45-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 06:45:00,timex,1.1,1.0723,2021-06-22 07,292.5,9.429999789223077,2.079999953508377,2021-06-21,"(80, 100)",153,Train,0.5096525096525096,0.13290113452188024,0.33333333333333304,0.017838133325661032
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-00-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-07-00-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 07:00:00,snap,1.1,1.061,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",169,Train,0.5096525096525096,0.0,0.33333333333333304,0.014586989671145356
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-00-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-07-00-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 07:00:00,timex,1.1,1.061,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",162,Train,0.5096525096525096,0.0,0.33333333333333304,0.014586989671145356
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-15-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-07-15-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 07:15:00,timex,1.1,1.0643,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",158,Train,0.5096525096525096,0.0,0.33333333333333304,0.015536438702995092
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-15-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-07-15-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 07:15:00,snap,1.1,1.0643,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",156,Train,0.5096525096525096,0.0,0.33333333333333304,0.015536438702995092
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-30-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-07-30-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 07:30:00,timex,1.1,1.093,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",156,Validation,0.5096525096525096,0.0,0.33333333333333304,0.023793768161809115
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-30-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-07-30-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 07:30:00,snap,1.1,1.093,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",153,Train,0.5096525096525096,0.0,0.33333333333333304,0.023793768161809115
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-45-00-000_zplane_1.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-07-45-00-000_zplane_1.1_R_blended_snap.png,2021-06-22 07:45:00,snap,1.1,1.1577,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",145,Train,0.5096525096525096,0.0,0.33333333333333304,0.042408723422619865
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-07-45-00-000_zplane_1.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-07-45-00-000_zplane_1.1_R_blended_timex.png,2021-06-22 07:45:00,timex,1.1,1.1577,2021-06-22 08,292.5,7.7899998258799314,2.079999953508377,2021-06-21,"(80, 100)",151,Train,0.5096525096525096,0.0,0.33333333333333304,0.042408723422619865
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-00-00-000_zplane_1.3_R_blended_snap.png,biarritz_3_2_1_2021-06-22-08-00-00-000_zplane_1.3_R_blended_snap.png,2021-06-22 08:00:00,snap,1.3,1.2229,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",155,Train,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.061167534597347306
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-00-00-000_zplane_1.3_R_blended_timex.png,biarritz_3_2_1_2021-06-22-08-00-00-000_zplane_1.3_R_blended_timex.png,2021-06-22 08:00:00,timex,1.3,1.2229,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",148,Train,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.061167534597347306
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-15-00-000_zplane_1.3_R_blended_snap.png,biarritz_3_2_1_2021-06-22-08-15-00-000_zplane_1.3_R_blended_snap.png,2021-06-22 08:15:00,snap,1.3,1.3281,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",149,Train,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.09143481888540439
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-15-00-000_zplane_1.3_R_blended_timex.png,biarritz_3_2_1_2021-06-22-08-15-00-000_zplane_1.3_R_blended_timex.png,2021-06-22 08:15:00,timex,1.3,1.3281,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",153,Train,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.09143481888540439
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-30-00-000_zplane_1.5_R_blended_snap.png,biarritz_3_2_1_2021-06-22-08-30-00-000_zplane_1.5_R_blended_snap.png,2021-06-22 08:30:00,snap,1.5,1.452,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",156,Validation,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.12708231435394307
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-30-00-000_zplane_1.5_R_blended_timex.png,biarritz_3_2_1_2021-06-22-08-30-00-000_zplane_1.5_R_blended_timex.png,2021-06-22 08:30:00,timex,1.5,1.452,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",152,Train,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.12708231435394307
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-45-00-000_zplane_1.5_R_blended_snap.png,biarritz_3_2_1_2021-06-22-08-45-00-000_zplane_1.5_R_blended_snap.png,2021-06-22 08:45:00,snap,1.5,1.5893,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",146,Validation,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.16658514831544724
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-08-45-00-000_zplane_1.5_R_blended_timex.png,biarritz_3_2_1_2021-06-22-08-45-00-000_zplane_1.5_R_blended_timex.png,2021-06-22 08:45:00,timex,1.5,1.5893,2021-06-22 09,292.5,8.549999808892608,2.0399999544024467,2021-06-21,"(80, 100)",147,Train,0.4942084942084942,0.06158833063209079,0.33333333333333304,0.16658514831544724
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-00-00-000_zplane_1.7_R_blended_timex.png,biarritz_3_2_1_2021-06-22-09-00-00-000_zplane_1.7_R_blended_timex.png,2021-06-22 09:00:00,timex,1.7,1.7383,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",147,Train,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.20945421066260034
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-00-00-000_zplane_1.7_R_blended_snap.png,biarritz_3_2_1_2021-06-22-09-00-00-000_zplane_1.7_R_blended_snap.png,2021-06-22 09:00:00,snap,1.7,1.7383,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",145,Validation,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.20945421066260034
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-15-00-000_zplane_1.9_R_blended_snap.png,biarritz_3_2_1_2021-06-22-09-15-00-000_zplane_1.9_R_blended_snap.png,2021-06-22 09:15:00,snap,1.9,1.8955,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",142,Train,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.254682509997986
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-15-00-000_zplane_1.9_R_blended_timex.png,biarritz_3_2_1_2021-06-22-09-15-00-000_zplane_1.9_R_blended_timex.png,2021-06-22 09:15:00,timex,1.9,1.8955,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",142,Validation,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.254682509997986
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-30-00-000_zplane_2.1_R_blended_timex.png,biarritz_3_2_1_2021-06-22-09-30-00-000_zplane_2.1_R_blended_timex.png,2021-06-22 09:30:00,timex,2.1,2.0859,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",137,Train,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.3094628420174354
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-30-00-000_zplane_2.1_R_blended_snap.png,biarritz_3_2_1_2021-06-22-09-30-00-000_zplane_2.1_R_blended_snap.png,2021-06-22 09:30:00,snap,2.1,2.0859,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",140,Train,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.3094628420174354
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-45-00-000_zplane_2.3_R_blended_snap.png,biarritz_3_2_1_2021-06-22-09-45-00-000_zplane_2.3_R_blended_snap.png,2021-06-22 09:45:00,snap,2.3,2.2709,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",132,Validation,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.3626895301665852
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-09-45-00-000_zplane_2.3_R_blended_timex.png,biarritz_3_2_1_2021-06-22-09-45-00-000_zplane_2.3_R_blended_timex.png,2021-06-22 09:45:00,timex,2.3,2.2709,2021-06-22 10,292.5,8.719999805092812,1.979999955743552,2021-06-21,"(80, 100)",137,Train,0.4710424710424713,0.07536466774716366,0.33333333333333304,0.3626895301665852
/home/aurelien/Desktop/Orthorectification/Ortho_CNN/biarritz_3_2_1_2021-06-22-10-00-00-000_zplane_2.5_R_blended_timex.png,biarritz_3_2_1_2021-06-22-10-00-00-000_zplane_2.5_R_blended_timex.png,2021-06-22 10:00:00,timex,2.5,2.4568,2021-06-22 11,292.5,8.78999980352819,1.8799999579787257,2021-06-21,"(80, 100)",137,Validation,0.43243243243243257,0.08103727714748787,0.33333333333333304,0.4161751589607849
